,names,scores,logfoldchanges,pvals,pvals_adj
2201,Dnttip2,0.1885299,0.10398686,0.8511483507301217,0.9393558553769216
2202,Fam65a,0.18815315,0.055410642,0.8514358492086382,0.9393558553769216
2203,Gpn3,0.18752682,0.13329388,0.8519363902191545,0.9396076965951748
2204,Ift140,0.18603356,0.17255627,0.8530886054745411,0.939977259735837
2205,Txndc5,0.18603356,0.17255627,0.8530886054745411,0.939977259735837
2206,Abhd16a,0.18377028,0.09381143,0.8548622235332235,0.9413916221834949
2207,Arhgap25,0.17762735,0.20614895,0.8596880902369242,0.9454377308501036
2208,ISG12a,0.1766376,0.068853565,0.8604067302548408,0.9459266091460515
2209,Rnf216,0.17564914,0.07575133,0.8611894071515359,0.9459826272057763
2210,Imp4,0.1755676,0.08596528,0.8612800390265283,0.9459826272057763
2211,AK089379,0.17344388,0.0958744,0.8629215025962114,0.9474839661022989
2212,Pnrc1,0.17157277,0.07211715,0.8643965743173435,0.9485000247914634
2213,Gab2,0.16763008,0.19293447,0.8674766643851282,0.951274855034343
