,names,scores,logfoldchanges,pvals,pvals_adj
2153,F2rl3,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2154,Il15,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2155,Zfp36,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2156,Plod1,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2157,AK012007,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2158,Serinc5,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2159,Nucb2,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2160,Fam105a,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2161,Zbtb10,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2162,Faah,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2163,AK032662,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2164,Rps6ka2,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2165,Gpx4,-1.1041564,-0.46929717,0.27399272688971205,0.5179085256578302
2166,Bzw2,-1.1043607,-0.3740148,0.27376760995024646,0.5179085256578302
2167,Brpf3,-1.1052583,-1.5158778,0.27401991260857916,0.5179085256578302
2168,Ndufs2,-1.1064607,-0.43081868,0.272915683802877,0.5179085256578302
2169,B230120H23Rik,-1.106623,-0.7268153,0.27297560856208336,0.5179085256578302
2170,Gnl2,-1.1067888,-0.4682182,0.27272776373283725,0.5179085256578302
2171,Commd7,-1.1073093,-0.47744954,0.27255984609846323,0.5179085256578302
2172,Vps35,-1.1095173,-1.0648729,0.27214135472391193,0.5179085256578302
2173,Rbm16,-1.1101913,-0.8052129,0.271605600073106,0.5179085256578302
2174,Snx10,-1.1102724,-1.5097831,0.27174327340153703,0.5179085256578302
2175,Lsp1,-1.1102724,-1.5097831,0.27174327340153703,0.5179085256578302
2176,Sec22c,-1.1102724,-1.5097831,0.27174327340153703,0.5179085256578302
2177,AK202301,-1.1123353,-0.4579216,0.27049698007053585,0.5179085256578302
2178,Prodh,-1.1138549,-0.80449575,0.2699589488339324,0.5172839158389232
2179,Slfn9,-1.1170409,-1.2046835,0.2687021082067902,0.5154480130192512
2180,Kdelc2,-1.117624,-2.4536529,0.26894359698047304,0.5156246406553403
2181,Fam195a,-1.1186283,-0.5172368,0.26755283939734703,0.5135288369078111
2182,Zc3h18,-1.1202241,-0.45206055,0.26692774941408715,0.5126222568900375
2183,Limd1,-1.1206924,-0.56546223,0.2669319604843226,0.5126222568900375
2184,Slc16a1,-1.121999,-0.9379551,0.2667120209872405,0.5126222568900375
2185,Ubac1,-1.1228341,-0.62448055,0.26588555118586743,0.5114665758876412
2186,Nfatc3,-1.122923,-0.49941045,0.26586400525155157,0.5114665758876412
2187,Dhx38,-1.1237316,-0.680619,0.2657610077334024,0.5114665758876412
2188,Hspe1,-1.1251969,-0.34187376,0.2647661792970863,0.5101664348153238
2189,Ndufs1,-1.1264589,-0.8218995,0.26470094285706197,0.5101664348153238
2190,Srsf2,-1.1272056,-0.59221274,0.2641686865844386,0.509584202013917
2191,6330503K22Rik,-1.1308161,-0.52802277,0.2625822542589783,0.5070908558745015
2192,Gcat,-1.1308762,-1.5851079,0.2631778382839183,0.5079567784775179
