,names,scores,logfoldchanges,pvals,pvals_adj
2136,Zfp945,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2137,Lair1,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2138,Prg2,-3.6784592,-25.34401,0.00026499168285378503,0.0006943707650177768
2139,Pim2,-3.7331057,-24.212626,0.0002150583659473632,0.0005639562468726067
2140,Tmem20,-3.7331057,-24.212626,0.0002150583659473632,0.0005639562468726067
2141,Zfml,-3.7401686,-24.17372,0.00020929379070788045,0.0005496749404359935
2142,Ppp1r15a,-3.7447658,-24.26548,0.00020562013411368763,0.0005404379914899742
2143,Ltb4r1,-3.7482767,-24.227964,0.0002028555986749829,0.0005335782553562241
2144,Clec12a,-3.754975,-24.189468,0.0001976781140257403,0.0005203563474468572
2145,Prelid2,-3.754975,-24.189468,0.0001976781140257403,0.0005203563474468572
2146,Hbb-b1,-3.754975,-24.189468,0.0001976781140257403,0.0005203563474468572
2147,Dnahc8,-3.754975,-24.189468,0.0001976781140257403,0.0005203563474468572
2148,Peli2,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2149,Plaur,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2150,Syne1,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2151,Ocrl,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2152,A030009H04Rik,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2153,Dpp4,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2154,Dopey2,-3.765433,-24.149939,0.0001898430998855352,0.0005012613142348753
2155,Rbp1,-3.7803617,-24.109314,0.00017916477661979063,0.00047561357239607493
2156,Spata13,-3.7803617,-24.109314,0.00017916477661979063,0.00047561357239607493
2157,Bcl2l11,-3.7803617,-24.109314,0.00017916477661979063,0.00047561357239607493
2158,Ptpn22,-3.7803617,-24.109314,0.00017916477661979063,0.00047561357239607493
2159,Sox13,-3.7803617,-24.109314,0.00017916477661979063,0.00047561357239607493
2160,Fam129a,-3.7803617,-24.109314,0.00017916477661979063,0.00047561357239607493
