,names,scores,logfoldchanges,pvals,pvals_adj
327,Fam49b,0.78637344,0.3859012,0.43804056641173394,0.5600883429407183
328,Lcp1,0.78319705,0.24621935,0.43973727303684296,0.5618412918364106
329,Irf7,0.782288,0.8631495,0.44055495254230825,0.5620536566445493
330,Dnhd1,0.7806242,0.30472547,0.4412113566498702,0.5626830716181457
331,Prkag2,0.77731884,1.1850171,0.443635285573889,0.5651477927336622
332,Hemgn,0.77731884,1.1850171,0.443635285573889,0.5651477927336622
333,Tnfrsf13b,0.77061534,1.1680974,0.4475538892483092,0.5692991049745356
334,Itgam,0.76875776,0.8413292,0.4484581372858786,0.570239142142066
335,Epsti1,0.7654388,0.59536797,0.4503191062203391,0.5722452237589459
336,Il1rl1,0.76190925,2.123779,0.45272932343979344,0.5739782862566962
337,AB124611,0.76190925,2.123779,0.45272932343979344,0.5739782862566962
338,E2f2,0.75867105,0.8282986,0.4543354474663679,0.5755916406778397
339,Adrbk2,0.75867105,0.8282986,0.4543354474663679,0.5755916406778397
340,Map4k4,0.7557923,0.5090373,0.455844634931141,0.5770799101787849
341,P2rx7,0.75471604,2.0682178,0.45704954031837874,0.5779692061702913
342,Lpcat4,0.75340015,1.108556,0.457534957747216,0.578371113254814
343,Adcy6,0.74536586,1.0892286,0.4623264644670384,0.5827204634316105
344,Pea15a,0.74536586,1.0892286,0.4623264644670384,0.5827204634316105
345,Map3k14,0.74536586,1.0892286,0.4623264644670384,0.5827204634316105
346,2010106G01Rik,0.74512136,0.8107628,0.4623085252270759,0.5827204634316105
347,Cdc14a,0.74171853,0.80358016,0.46438770472155444,0.5851047714472744
348,Itpripl1,0.74036765,0.6684449,0.4651818720678724,0.5858914746373094
349,Phactr2,0.72662365,0.56292665,0.4734216007062241,0.5945969429846805
350,Pcmtd2,0.7249353,1.0474256,0.47454265449521427,0.5957245182477208
351,Alox5,0.7220771,1.8920091,0.47646442053707594,0.5972679677709586
352,Fos,0.7220771,1.8920091,0.47646442053707594,0.5972679677709586
353,Lat,0.7220771,1.8920091,0.47646442053707594,0.5972679677709586
354,Syne2,0.7220771,1.8920091,0.47646442053707594,0.5972679677709586
355,Il6st,0.71754414,0.7865354,0.4789683975448591,0.5997532438052644
356,Itpr3,0.7139183,1.0450957,0.4813031087453912,0.6020213948098386
357,Nmd3,0.71143377,0.7609479,0.4826535949998695,0.6030548719567522
358,Ptger2,0.70600927,1.8042278,0.4862930307739127,0.606942947269719
359,Ier5,0.7045514,1.0067784,0.48691794004778033,0.6075031855042986
360,Alkbh8,0.6964703,0.9887355,0.49191097535202744,0.6130678136294138
361,Casp3,0.6964703,0.9887355,0.49191097535202744,0.6130678136294138
362,Lias,0.6946376,0.7384537,0.4929440143873143,0.6141334995128598
363,Zmat3,0.6931425,1.7515956,0.49409761831902543,0.6146830860919095
364,Rnf144b,0.6931425,1.7515956,0.49409761831902543,0.6146830860919095
