,names,scores,logfoldchanges,pvals,pvals_adj
293,Hcst,2.5644116,0.6124871,0.010566336938581769,0.0335459326357366
294,Sqstm1,2.5592995,0.44986963,0.010707362665224845,0.033889809741248625
295,F5,2.5456913,1.7141857,0.011229434507706483,0.03526185485540953
296,Trem1,2.5399392,0.940762,0.011353868820432446,0.0355878304262601
297,Mgst2,2.5296907,1.1057794,0.011687309802851802,0.03646736539750594
298,Lyst,2.5251324,0.8015349,0.01182420182723944,0.03679469838214906
299,Alcam,2.5192354,1.7704848,0.012094267828553254,0.03756734318302186
300,Grn,2.514826,0.27993062,0.012140783602641418,0.037677917457478
301,Trfr2,2.5143225,1.0844686,0.01221287764828219,0.037867601764799495
302,Zdhhc20,2.5092044,0.57446206,0.012351429747150689,0.03826282231365981
303,Jdp2,2.4911084,0.54746896,0.012995753309532846,0.03997178669447224
304,Celsr3,2.49027,1.455327,0.013096693739458804,0.04021057837622094
305,Lcn2,2.4884493,0.8163175,0.013092927029147236,0.04021057837622094
306,Nxn,2.4873645,0.428024,0.013110541203754458,0.04021731350591701
307,Flot2,2.4400065,0.33714366,0.014947082986364294,0.045050116494273526
308,9530068E07Rik,2.4332268,0.29850438,0.01521890641452972,0.0455906649622761
309,6330503K22Rik,2.4328952,0.43710157,0.015247321780837354,0.045636172997111625
310,Wbp2,2.4228761,0.4589993,0.01567061864013645,0.0467814056462897
311,Dkkl1,2.4149706,1.8706082,0.01613335278050651,0.04795538367401203
312,Il21r,2.4099803,0.63808227,0.01624690254440531,0.04825134309874589
313,Slk,2.4086657,0.35065028,0.01628114861393674,0.048311473660099476
314,Robld3,2.4009159,0.31523615,0.01663117387635066,0.04905485559597105
315,Lrp4,2.3946183,2.614882,0.01709436367302151,0.05012119714154395
316,Abcb9,2.3946183,2.614882,0.01709436367302151,0.05012119714154395
317,Prg3,2.3946183,2.614882,0.01709436367302151,0.05012119714154395
318,Cd27,2.3932884,0.5567692,0.016994284526037184,0.050040337798083895
319,Mycbp2,2.392163,0.46090215,0.017029458723229973,0.05010116117124181
320,Agtrap,2.3912709,0.43559766,0.017071430753049986,0.05012119714154395
321,Ocrl,2.3847868,1.8255775,0.017492826467825143,0.05094324400039204
322,Il15,2.3750484,1.2577775,0.0179055193794133,0.051969678198784945
323,Dtnbp1,2.3707306,0.31855318,0.018038024487242694,0.05226634971072589
324,Agap2,2.3521962,1.1395513,0.019022110758841547,0.054731281985262385
325,Siglecg,2.346281,0.95175284,0.019313698240150248,0.05535844902554693
326,Ero1l,2.3458323,0.6914847,0.019312818363644547,0.05535844902554693
327,Orai2,2.3395736,0.71926,0.01963315859717539,0.056115364309016875
328,Evi2b,2.3387456,0.45462915,0.01964979067747044,0.056115364309016875
329,Psen2,2.3386059,0.46157175,0.01965907720938899,0.056115364309016875
330,Irak-M,2.3333666,0.7794308,0.0199677531654073,0.056860459718084136
331,Larp1b,2.3258455,0.83009064,0.020370496291192874,0.05785891580321532
332,Pon2,2.3242548,0.49323505,0.020433388278908744,0.05789460012357477
333,S100a9,2.3184495,3.7544572,0.021008208458037247,0.05932841848501353
334,Palm,2.306232,0.3061445,0.02140966060065758,0.060363348637965115
335,Stom,2.297734,0.3158157,0.021874918110199315,0.06147422019405361
336,Cdc14a,2.2826881,0.8741259,0.022814939960358015,0.06364944042295514
337,Fgl2,2.2763705,1.002271,0.023206834555485483,0.06448211437277006
338,Gstm4,2.2727509,0.8162006,0.023408584144113873,0.06499036514990907
339,Nlgn2,2.262064,0.7522331,0.02405519025406464,0.06646474104625867
340,Sigirr,2.2582166,0.8136765,0.024298537433549698,0.06692374982170039
341,Pde4d,2.2580245,0.95066106,0.02432787249513167,0.06695014990486395
342,PAPK-A,2.2454264,1.0719501,0.02514278358411429,0.06890625649375492
343,Dido1,2.238395,0.55975956,0.02554605282551929,0.0698016059389288
344,Ceacam1,2.230857,0.9247222,0.026072913149745403,0.07062607792760706
345,Nrgn,2.2250254,0.8377492,0.02646788404530061,0.07158359548615392
346,Sytl4,2.2245483,23.07809,0.026804432993288146,0.0723803585757726
347,Bhlha15,2.2187145,1.1514151,0.026902491497427163,0.07247501807776827
348,Csf2ra,2.2143466,0.3179297,0.027134282232950967,0.07298550895238799
349,Erc1,2.2101662,1.2906861,0.027529775411484516,0.0738191569114476
